,id,text,class,subclass,confidence
34,F0_REQ_00034,"Contain the CA public RSA key,the PSAM??s private RSA key and optionally the certificates that the POS device uses to perform mutual authentication with the CEP card",NFR,Security,0.5
35,F0_REQ_00035,"Perform the calculation required to generate a signature using the PSAM??s private RSA key,to allow the CEP card to validate the PSAM",FR,Functional,0.5
36,F0_REQ_00036,Contain the latest transaction count and amount of batches that have not been deleted from the POS device by the merchant or merchant acquirer,FR,Functional,0.5
37,F0_REQ_00037,Contain the details of a transaction between the initialize command for that transaction and the initialize command for the next transaction,FR,Functional,0.5
38,F0_REQ_00038,"Be the entity that maintains control over the flow of a transaction,ensuring that all security is enforced",NFR,Security,0.5
39,F0_REQ_00039,Perform the verification of signatures and certificates during a purchase and cancel last purchase transaction,FR,Functional,0.5
40,F0_REQ_00040,Ensure that each batch of transactions is cleared and settled once and only once,FR,Functional,0.5
41,F0_REQ_00041,Send transactions to card issuers or their processors in a standard format defined in agreement with the scheme provider,FR,Functional,0.5
42,F0_REQ_00042,"Ensure that CA public keys,aggregation parameters,blocking lists and issuer certificate revocation lists from the scheme providers are sent to the POS devices",FR,Functional,0.5
43,F0_REQ_00043,"Share one or more MAC keys with connecting processors,create a MAC on each transmission sent to another processor,and verify the MAC on each transmission received from another processor",FR,Functional,0.5
44,F0_REQ_00044,Send transactions to other processors in a standard format defined in agreement with the scheme provider,FR,Functional,0.5
45,F0_REQ_00045,"If a supported scheme provider has a dispute resolution process,participate in that dispute resolution process with connecting processors to resolve any issues related to invalid transactions. These resolution processes should include a mechanism for repayment of funds associated with invalid transactions",FR,Functional,0.2
46,F0_REQ_00046,"The scheme provider must ensure that the entire process between merchants,merchant acquirers,card issuers,and processors is auditable and reconcilable",FR,Functional,0.5
47,F0_REQ_00047,"If errors in the card issuer MAC are discovered by the card issuer during its processing of the transactions,a dispute mechanism,established by the scheme provider,may be used to have money refunded",FR,Functional,0.5
48,F0_REQ_00048,"If a scheme provider establishes a central error repository,all transactions for the scheme with MAC errors must be sent to that central error repository whether or not they are submitted to the dispute process",FR,Functional,0.5
49,F0_REQ_00049,"Payment for a transaction is only required when a detail transaction is submitted for payment,A merchant acquirer may choose to pay the merchant using the batch total",FR,Functional,0.5
50,F0_REQ_00050,The timing of payment to the merchant must be established between the merchant and the merchant acquirer,FR,Functional,0.5
51,F0_REQ_00051,"A purchase transaction may be reversed,prior to the removal of the CEP card from the POS device,by sending a purchase reversal command to the CEP card,The CEP card must authenticate the PSAM using certificates previously exchanged",FR,Functional,0.5
52,F0_REQ_00052,The amount to be reversed is the amount of the last step of the transaction. The reversal command sent to the CEP card contains a S2 MAC computed by the PSAM,FR,Functional,0.5
53,F0_REQ_00053,"The PSAM in the POS device generates a merchant acquirer S5 MAC for the transaction,computes a new S4 MAC on the updated batch total count and amount,and logs the transaction",FR,Functional,0.5
54,F0_REQ_00054,"The CEP card authenticates the PSAM using the certificates previously received and the S2,The CEP card increments the value of the purse and logs the transaction",FR,Functional,0.5
55,F0_REQ_00055,The CEP card sends a response to the reversal command to the POS device. The reversal is considered to be successful even in the event of a negative response or no response from the CEP card,FR,Functional,0.5
56,F0_REQ_00056,"After the CEP card is inserted in the POS device,the POS device initiates the cancel last purchase transaction",FR,Functional,0.5
57,F0_REQ_00057,"If the POS device supports multiple applications or multiple transaction types,an interaction between the terminal and consumer or sales agent determines the CEP application and the function to be performed (cancel last purchase transaction)",FR,Functional,0.5
58,F0_REQ_00058,"The CEP card verifies that the PSAM is the PSAM used in the original transaction,computes a S1 MAC using the same DES session key that was used for the purchase transaction being cancelled,and responds to the POS device with the S1 and the identification of the last transaction. If the purchase transaction to be canceled has been canceled or is not part of the active batch,the command is not allowed",FR,Functional,0.5
59,F0_REQ_00059,The PSAM either retrieves or re-derives the DES session key used for the purchase transaction being cancelled. The POS device authenticates the CEP card using this key and the S1 MAC,FR,Functional,0.5
60,F0_REQ_00060,The PSAM in the POS device generates a merchant acquirer S5 MAC for the transaction and a new S4 MAC for the batch total count and amount and logs the transaction. The amount of the canceled last purchase transaction is subtracted from the header amount. The transaction is kept in a data store associated with the POS device until the merchant acquirer collects it,FR,Functional,0.5
61,F0_REQ_00061,"A credit command,which contains the S2 MAC computed by the PSAM using the session key,is sent to the CEP card",FR,Functional,0.5
62,F0_REQ_00062,The CEP card authenticates the terminal using the S2 MAC and the session key from the purchase transaction being cancelled. The CEP card increments the value of the purse and logs the transaction. The CEP card verifies that the cancellation amount is equal to the amount of the last step of the purchase transaction,FR,Functional,0.5
63,F0_REQ_00063,A transaction collection process must exist. Data being transmitted from the POS devices must be transmitted in a manner that ensures integrity of the data,FR,Functional,0.5
64,F0_REQ_00064,The batch is sent to the merchant acquirer. Delivery may involve transmission to multiple intermediate locations or it may be direct to the merchant acquirer,FR,Functional,0.5
65,F0_REQ_00065,The merchant acquirer validates the batch to ensure that it has been transmitted correctly and enters it into the log,FR,Functional,0.5
66,F0_REQ_00066,"If the business rules allow this transaction is to be aggregated,the PSAM must determine if it has an aggregation record for the card issuer. If the PSAM does not have an aggregation record for the card issuer,a new aggregation record for the card issuer must be created",FR,Functional,0.5
67,F0_REQ_00067,The aggregated totals by card issuer must be transmitted to the merchant acquirer at the same time and manner as the non-aggregated detail transactions in the batch,FR,Functional,0.5
68,F0_REQ_00068,"Each POS transaction completed at the POS device is given a S5 MAC by the PSAM,which is used by the merchant acquirer to validate that the transactions were made at a POS device with a valid PSAM. The batch total count and amount must be protected by the S4 MAC,which must also be validated by the merchant acquirer",FR,Functional,0.5
69,F0_REQ_00069,"The merchant acquirer validates the PSAM??s MACs prior to accepting the POS transactions for payment. In addition,selected data elements are validated to ensure correct processing by the POS device and its PSAM",FR,Functional,0.5
70,F0_REQ_00070,"Each purchase transaction is signed by the CEP card with a S6 MAC,which is used by the card issuer to validate that the transaction was made with a legitimate,not counterfeit,CEP card. The card issuer validates the CEP card??s MAC",FR,Functional,0.5
71,F0_REQ_00071,"Payment decisions are based on signature validations,scheme provider rules,and merchant and merchant acquirer agreements",FR,Functional,0.5
72,F0_REQ_00072,"After investigation,if the merchant acquirer decides,based on scheme rules,to accept the transactions,a method must exist to settle them and forward them to the card issuer",FR,Functional,0.5
73,F0_REQ_00073,"A transaction that passes merchant acquirer validations and is forwarded to the card issuer is paid for by the card issuer. If the transaction does not pass card issuer validations,the card issuer may follow the scheme provider??s dispute procedures",FR,Functional,0.5
74,F0_REQ_00074,"Pay on detail is the default payment arrangement for merchant acquirers to provide payment to their merchants. In this arrangement,the merchant acquirer relies on the POS transaction S5 MAC to determine acceptance. Merchants are paid only for valid POS transactions",FR,Functional,0.5
75,F0_REQ_00075,POS transactions that were rejected for payment by the merchant acquirer are flagged with an error code indicating the type of validation failure and are forwarded to the card issuer for CEP card history information only,NFR,Reliability,0.5
76,F0_REQ_00076,All load transactions are on-line transactions. Authorization of funds for load transactions must require a form of cardholder verification. The load device must support on-line encrypted PIN or off-line PIN verification,FR,Functional,0.5
77,F0_REQ_00077,Off-line PIN verification must include both encrypted and unencrypted PIN,FR,Functional,0.5
78,F0_REQ_00078,The card verification method indicator (CVMI) in the CEP card must specify support of online PIN verification and at least one method of off-line PIN verification (encrypted or unencrypted),FR,Functional,0.5
79,F0_REQ_00079,"Since these transactions are on-line to the issuer,the issuer has the opportunity to lock the card or the application. These transactions are not available to a card that has already been locked",FR,Functional,0.5
80,F0_REQ_00080,Card issuers must inform their cardholders as to which currencies they support in electronic purses,FR,Functional,0.5
81,F0_REQ_00081,Load acquirers must determine the currencies that they must support for load transaction,FR,Functional,0.5
82,F0_REQ_00082,"The CEP application must contain data that indicates the presence of a linked financial institution. If a linked financial institution is established for the CEP application,then linked loads must be allowed and data in the application must indicate whether linked loads are supported",FR,Functional,0.5
83,F0_REQ_00083,"Flexibility is required to accommodate the variety of environments where unlinked loads may be implemented. As a result,the design specification must not preclude dual-leg transactions** from taking place either sequentially or in parallel. The design of a given implementation will vary depending on the device,host,and network capabilities",FR,Functional,0.5
84,F0_REQ_00084,"Unload and currency exchange transactions are optional for CEP card issuers. The CEP card must indicate whether the card issuer supports these transactions. However,if a card issuer issues multi-currency capable cards,it must provide its cardholder with a facility to remove any remaining value. As a result,if a card issuer supports loading of multiple currencies onto a card,then it must support the unload or currency exchange transaction or both",FR,Functional,0.5
85,F0_REQ_00085,The card issuer must establish its policies for assigning and adjusting slot maximum balances. These policies may require the card issuer to maintain a card database,FR,Functional,0.5
86,F0_REQ_00086,"Currency exchange rate fluctuations may increase the card issuers liability. The card issuer must be able to adjust maximum balances to bring them in line with their policies. The card issuer may update the maximum balances as part of a load,a partial unload,and a currency exchange transaction. On a currency exchange transaction,only the ??to? currency maximum balance may be updated",FR,Functional,0.5
87,F0_REQ_00087,"A CEP card may contain currencies that the load acquirer does not support. As a result,load devices must use the alphabetic issuer-supplied currency code and currency exponent from the CEP slot(s) to display the source amounts for the currency conversion transaction",FR,Functional,0.5
88,F0_REQ_00088,Card issuers must provide an alphabetic currency code in each message that establishes a new currency. This alphabetic currency code and the currency exponent will be used by the load device to display currency balances. This allows the cardholder to identify the currency being displayed,FR,Functional,0.5
89,F0_REQ_00089,"Script messages that conform to EMV specifications may be included as part of load,unload and currency exchange messages from the card issuer to the CEP card. An update key must be used when card parameters are changed. Script messages may be sent to the CEP card either before or after the credit for load,debit of unload and currency exchange commands",FR,Functional,0.5
90,F0_REQ_00090,All on-line messages must have the ability to include card issuer discretionary data from the CEP card,FR,Functional,0.5
91,F0_REQ_00091,The card issuer must notify the cardholder if the assessment of service fees by the card issuer during the currency exchange transaction may result in a balance of zero after the transaction has completed,FR,Functional,0.5
92,F0_REQ_00092,The card issuer must have the ability to deactivate a CEP application in the response to a load or currency exchange transaction,FR,Functional,0.5
93,F0_REQ_00093,"The CEP card may support multiple currencies. Each currency occupies a ??slot? within the CEP. The slots are defined by the currency supported. The currency for an individual slot is determined during load or currency exchange. Currency exchange could apply to a single slot,and then only for the total balance",FR,Functional,0.5
94,F0_REQ_00094,"It is a card issuer??s decision to determine the currencies that are allowed to occupy slots in the CEP card. This decision is made by the card issuer during the load or currency exchange transaction,by approving or rejecting the request to authorize the transaction",FR,Functional,0.5
95,F0_REQ_00095,A single currency cannot occupy more than one slot. The CEP card must not permit a slot to be assigned a currency if another slot in the CEP card has already been assigned to that currency,FR,Functional,0.5
96,F0_REQ_00096,"The CEP card limits each slot to a maximum balance. The maximum balance for a slot is established when a currency is assigned to the slot,and is determined externally by the card issuer or by CEP card data which indicates a maximum balance in a reference currency. There is no requirement that all slot maximums have the same relative value,and there is no requirement for the card to maintain a maximum total value",FR,Functional,0.5
97,F0_REQ_00097,Only one version of the CA public key is required in the card. This requires that the PSAMs with which the CEP card exchanges cryptograms must be capable of generating and validating cryptograms using the relevant keys from all current cards,FR,Functional,0.5
98,F0_REQ_00098,"Two-way,or mutual,authentication,where the card authenticates the terminal and the terminal authenticates the card for each transaction,must be performed for off-line transactions",FR,Functional,0.5
99,F0_REQ_00099,"For increased security and convenience,asymmetric cryptography must be used as the authentication security for off-line transactions",FR,Functional,0.5
100,F0_REQ_00100,"The card must authenticate the terminal at the point of sale,ensuring that it is genuine and valid,and use a two-way authentication process",FR,Functional,0.5
101,F0_REQ_00101,"The terminal must authenticate the card and the transaction at the point of sale,ensuring that they are genuine and valid",FR,Functional,0.5
102,F0_REQ_00102,The terminal must participate in a two-way authentication process with the card,FR,Functional,0.5
103,F0_REQ_00103,"For cancel last purchase transactions,the terminal must validate the card and sign the cancellation",FR,Functional,0.5
104,F0_REQ_00104,The terminal must secure transactions by retaining the card??s symmetric MACing key signature as part of the transaction,FR,Functional,0.5
105,F0_REQ_00105,The terminal must generate a symmetric MACing key signature and send it to the merchant acquirer,FR,Functional,0.5
106,F0_REQ_00106,"Incremental purchase transactions must use two-way authentication for the initial session authentication,and at least one-way,with the terminal authenticating the card,for the remaining increments or some of the remaining increments",FR,Functional,0.5
107,F0_REQ_00107,Load and unload functions must be authenticated using end-to-end security between the card and the card issuer,FR,Functional,0.5
108,F0_REQ_00108,The issuer host must authenticate the card upon the load/unload request,FR,Functional,0.5
109,F0_REQ_00109,The card must authenticate the issuer host upon the response to the request,FR,Functional,0.5
110,F0_REQ_00110,A proof must be sent to the load acquirer that a load or unload occurred to avoid repudiation,FR,Functional,0.5
111,F0_REQ_00111,"The management of keys must be accomplished in a secure,certified environment",FR,Functional,0.5
112,F0_REQ_00112,"There may be multiple certification authorities that manage keys for the system,including the possibility of one overall highest level certification authority (perhaps on an international level),and domestic certification authorities for each country or region",FR,Functional,0.5
113,F0_REQ_00113,"The system must protect the integrity of key transaction data including transaction identification,currency code and amount. If tampering is suspected,the system must cause the transaction to fail",FR,Functional,0.5
114,F0_REQ_00114,Expired cards must not be used for loading electronic value,FR,Functional,0.5
115,F0_REQ_00115,"The time period during which a cardholder can unload electronic value,perform a purchase or a currency exchange from an expired card may be determined by each issuer",FR,Functional,0.5
116,F0_REQ_00116,"Consumers must be able to load electronic value to their cards at any participating load device,regardless of the location,provided that the currency that is requested is supported by the acquirer and the card issuer",FR,Functional,0.5
117,F0_REQ_00117,"Funds issuers must accept funds authorization requests,regardless of the load currency type,as permitted",FR,Functional,0.5
118,F0_REQ_00118,Load devices that are available to the general public should support multiple sources of funding and support both linked and unlinked loads,FR,Functional,0.2
119,F0_REQ_00119,Authorizations for load transactions require a form of cardholder authentication for funds requests,NFR,Security,0.5
120,F0_REQ_00120,The load device must support on-line PIN encryption or off-line PIN verification,FR,Functional,0.5
121,F0_REQ_00121,The load device which supports only off-line PIN verification must support both the off-line PIN encryption method and the off-line PIN plain text verification method as defined in EMV,FR,Functional,0.5
122,F0_REQ_00122,"Unload transactions do not require cardholder authentication. (However,an acquirer??s devices may be configured such that authentication is required for access.)",NFR,Security,0.5
123,F0_REQ_00123,The architecture for the electronic purse should not preclude the eventual deployment of a variety of devices to meet the needs of many card acceptance environments. Unload must not be precluded from being supported on any or all of these devices at the option of the acquirer,FR,Functional,0.2
